背,生,0.004704145714640617,0.1,0.1388888888888889,0
混,会,0.8666149973869324,0.6,0.23636363636363636,1
混,是,0.06256567686796188,0.1,0.20454545454545453,0
混,要,0.030313588678836823,0.1,0.20454545454545453,0
混,也,0.021062027662992477,0.0,0.2681818181818182,0
混,能,0.012337149120867252,0.4,0.6772727272727272,0
背,辈,0.9970908164978027,1.0,0.5375,1
背,輩,0.001398882595822215,1.0,0.5,0
背,阵,0.0005247170338407159,0.2,0.2666666666666667,0
背,生,0.000338416313752532,0.1,0.1388888888888889,0
背,家,0.0002871644392143935,0.0,0.575,0
阿,的,0.9921901822090149,0.1,0.66875,0
阿,子,0.0028390013612806797,0.1,0.10714285714285715,0
阿,人,0.0010555912740528584,0.1,0.17142857142857143,0
阿,呢,0.0004426100058481097,0.1,0.46875,0
阿,啊,0.00042828021105378866,0.9,0.7249999999999999,1
烤,出,0.719367265701294,0.1,0.125,0
烤,回,0.07374832034111023,0.0,0.15,0
烤,炼,0.009836588986217976,0.0,0.6749999999999999,0
烤,开,0.009004086256027222,0.5,0.1,0
烤,上,0.007187802344560623,0.1,0.07500000000000001,0
炉,试,0.44919946789741516,0.1,0.6,0
炉,虑,0.20602206885814667,0.5,0.2,1
炉,上,0.14280179142951965,0.1,0.19375,0
炉,研,0.05370384827256203,0.1,0.4722222222222222,0
炉,取,0.039696551859378815,0.1,0.5,0
接,解,0.9984579086303711,0.9,0.46153846153846156,1
接,坚,0.00027880026027560234,0.5,0.2590909090909091,0
接,对,0.0002499495167285204,0.0,0.36363636363636365,0
接,判,0.00015006591274868697,0.1,0.40909090909090906,0
接,裁,0.00013351238158065826,0.1,0.22916666666666666,0
架,假,0.9996765851974487,0.9,0.20454545454545453,1
架,我,9.571401460561901e-05,0.0,0.19444444444444445,0
架,倘,2.8279682737775147e-05,0.0,0.225,0
架,预,2.598730134195648e-05,0.1,0.225,0
架,他,2.0743636923725717e-05,0.4,0.1388888888888889,0
桑,噪,0.693473219871521,0.1,0.25625,1
桑,声,0.2117205709218979,0.6,0.5249999999999999,0
桑,杂,0.05115138366818428,0.1,0.7999999999999999,0
桑,异,0.008832642808556557,0.1,0.6,0
桑,嘈,0.004485754761844873,0.1,0.17857142857142858,0
嗓,声,0.8013112545013428,0.5,0.1346153846153846,0
嗓,噪,0.13839377462863922,0.1,0.8531249999999999,1
嗓,高,0.0060010626912117004,0.1,0.1923076923076923,0
嗓,杂,0.005527025554329157,0.1,0.3153846153846154,0
嗓,静,0.004412912763655186,0.1,0.5821428571428571,0
义,问,0.6519914269447327,0.1,0.225,0
义,课,0.19144654273986816,0.2,0.07500000000000001,0
义,话,0.07830163091421127,0.1,0.09375,0
义,主,0.04727989807724953,0.1,0.35,0
义,难,0.008718919940292835,0.1,0.17500000000000002,0
夫,父,0.9963698387145996,0.9,0.55,1
夫,家,0.0011126045137643814,0.1,0.2,0
夫,祖,0.0004137000360060483,0.5,0.1111111111111111,0
夫,老,0.0003905907506123185,0.1,0.16666666666666669,0
夫,岳,0.00022836729476694018,0.1,0.125,0
得,，,0.6138812303543091,0.1,0.0,0
得,的,0.3499678373336792,0.9,0.5318181818181817,1
得,。,0.007115138694643974,0.1,0.0,0
得,时,0.005138902924954891,0.2,0.40909090909090906,0
得,当,0.0030105679761618376,0.5,0.13636363636363635,0
关,管,0.6917018294334412,0.9,0.45714285714285713,1
关,论,0.13840410113334656,0.1,0.25,0
关,只,0.07095500081777573,0.0,0.7583333333333333,0
关,知,0.013507070019841194,0.1,0.48750000000000004,0
关,过,0.00920898374170065,0.5,0.45,0
这,之,0.9755521416664124,0.5,0.5071428571428571,1
这,中,0.014163557440042496,0.5,0.34285714285714286,0
这,的,0.0031623791437596083,0.5,0.21875,0
这,，,0.0019583182875066996,0.1,0.2,0
这,一,0.0007445737137459219,0.1,0.23571428571428574,0
