军,难,0.0006210068240761757,0.1,0.15,0
军,夜,0.00048623228212818503,0.1,0.4375,0
军,運,0.0003563150530681014,0.5,0.42500000000000004,0
种,总,0.5154702663421631,1.0,0.35,1
种,会,0.24054080247879028,0.0,0.16666666666666669,0
种,，,0.14065656065940857,0.1,0.1,0
种,就,0.026638176292181015,0.1,0.5375,0
种,要,0.019861049950122833,0.0,0.35,0
样,恙,0.9291980862617493,1.0,0.35,1
样,事,0.06388212740421295,0.1,0.2,0
样,声,0.0006196286994963884,0.0,0.275,0
样,言,0.0004797997244168073,0.9,0.275,0
样,忧,0.0004202011914458126,0.4,0.425,0
力,利,0.952087938785553,1.0,0.07142857142857142,1
力,出,0.040554773062467575,0.1,0.1,0
力,者,0.0029910041484981775,0.1,0.1625,0
力,任,0.0008224736084230244,0.2,0.08333333333333334,0
力,算,0.0003147436655126512,0.1,0.035714285714285726,0
破,祸,0.9909982681274414,0.5,0.5772727272727273,1
破,灾,0.0063155475072562695,0.1,0.175,0
破,为,0.0003050236846320331,0.1,0.30000000000000004,0
破,情,0.00016335774853359908,0.1,0.5772727272727273,0
破,和,0.0001493937015766278,0.1,0.45,0
段,断,0.9799274206161499,1.0,0.45454545454545453,1
段,停,0.018067490309476852,0.0,0.45454545454545453,0
段,时,0.0012268773280084133,0.0,0.4444444444444444,0
段,懈,0.0002602529712021351,0.1,0.490625,0
段,同,0.00020288712403271347,0.0,0.3666666666666667,0
祈,期,0.9889674782752991,0.9,0.5166666666666666,1
祈,允,0.002759013557806611,0.1,0.225,0
祈,赞,0.0019037601305171847,0.1,0.125,0
祈,嘉,0.0006093888659961522,0.0,0.24285714285714285,0
祈,希,0.0005203141481615603,0.5,0.41875,0
险,陷,0.9998903274536133,0.9,0.6749999999999999,1
险,路,2.2364418327924795e-05,0.0,0.4230769230769231,0
险,埋,1.1181947229488287e-05,0.0,0.575,0
险,地,6.4841560742934234e-06,0.0,0.5166666666666666,0
险,[UNK],5.620760020974558e-06,0.0,0.0,0
炮,泡,0.6185226440429688,1.0,0.7722222222222221,1
炮,管,0.11667438596487045,0.0,0.1607142857142857,0
炮,具,0.08811000734567642,0.2,0.4222222222222222,0
炮,塔,0.08536429703235626,0.1,0.4375,0
炮,光,0.021970564499497414,0.0,0.46666666666666673,0
辨,办,0.9867701530456543,0.9,0.1625,1
辨,方,0.012892598286271095,0.4,0.2625,0
辨,设,0.0001888123806566,0.1,0.19375,0
辨,着,1.401803001499502e-05,0.0,0.271875,0
辨,辦,1.0813426342792809e-05,0.9,0.9999999999999999,0
进,清,0.9575716257095337,0.5,0.3590909090909091,0
进,尽,0.03419284522533417,0.9,0.4142857142857143,1
进,完,0.004874039441347122,0.0,0.35,0
进,上,0.0008560190908610821,0.2,0.30714285714285716,0
进,多,0.0004531505110207945,0.0,0.3142857142857143,0
曳,屹,0.9995632767677307,0.6,0.25,1
曳,坐,0.00019040872575715184,0.1,0.3142857142857143,0
曳,不,0.0001253888476639986,0.2,0.3666666666666667,0
曳,静,2.0335264707682654e-05,0.2,0.20714285714285716,0
曳,直,1.0908313925028779e-05,0.1,0.3875,0
究,功,0.5063635110855103,0.2,0.2785714285714286,0
究,就,0.2688096761703491,0.9,0.24583333333333332,1
究,长,0.14438146352767944,0.1,0.14285714285714285,0
究,绩,0.06439310312271118,0.6,0.1590909090909091,0
究,果,0.007139923050999641,0.0,0.31875,0
道,到,0.9996784925460815,1.0,0.2666666666666667,1
道,究,0.0002543943701311946,0.1,0.24583333333333332,0
道,这,8.151759175234474e-06,0.2,0.6958333333333333,0
道,是,7.843935236451216e-06,0.2,0.2875,0
道,不,6.274011411733227e-06,0.2,0.18333333333333335,0
毅,意,0.9937961101531982,1.0,0.31666666666666665,1
毅,心,0.0021491199731826782,0.1,0.06666666666666668,0
毅,斗,0.0006792282802052796,0.2,0.06666666666666668,0
毅,同,0.0006736135110259056,0.1,0.30000000000000004,0
毅,的,0.000297887425404042,0.1,0.4833333333333333,0
禁,经,0.6012203693389893,0.9,0.15384615384615385,1
禁,是,0.26548635959625244,0.2,0.6230769230769231,0
禁,过,0.02914511412382126,0.1,0.3153846153846154,0
禁,出,0.0205198023468256,0.1,0.34615384615384615,0
禁,堪,0.010333031415939331,0.1,0.4307692307692308,0
影,颖,0.9873814582824707,1.0,0.6666666666666666,1
影,身,0.010336355306208134,0.1,0.11666666666666667,0
影,口,0.0005339994095265865,0.2,0.15,0
影,困,0.0003915095585398376,0.0,0.31666666666666665,0
影,手,0.0001951153826666996,0.2,0.06666666666666668,0
己,没,0.31462839245796204,0.1,0.30714285714285716,0
己,是,0.20079836249351501,0.5,0.08333333333333334,0
己,不,0.15124033391475677,0.1,0.2875,0
己,快,0.09951052814722061,0.0,0.10714285714285715,0
己,都,0.03813830018043518,0.1,0.275,0
糟,偶,0.4304118752479553,0.1,0.4117647058823529,0
糟,机,0.28206515312194824,0.2,0.43823529411764706,0
糟,奇,0.09024607390165329,0.1,0.11764705882352941,0
糟,遭,0.06422411650419235,1.0,0.40588235294117647,1
糟,际,0.04145659878849983,0.1,0.3529411764705882,0
己,也,0.7037118077278137,0.2,0.7,0
己,就,0.05015098303556442,0.5,0.1625,0
己,都,0.043081965297460556,0.1,0.275,0
己,又,0.04257204756140709,0.1,0.5166666666666666,0
己,已,0.042289722710847855,0.6,0.9999999999999999,1
睛,晴,0.9526948928833008,0.5,0.9807692307692306,1
睛,光,0.014436882920563221,0.1,0.11538461538461539,0
睛,开,0.006786296144127846,0.2,0.07692307692307693,0
睛,松,0.005783105734735727,0.2,0.40384615384615385,0
睛,亮,0.005000237375497818,0.0,0.2730769230769231,0
流,上,0.22870296239852905,0.1,0.17500000000000002,0
流,动,0.17997623980045319,0.1,0.4,0
流,下,0.08479079604148865,0.0,0.17500000000000002,0
流,过,0.07456276565790176,0.0,0.25,0
流,起,0.06119588389992714,0.1,0.25,0
尽,走,0.5100747346878052,0.2,0.5642857142857143,0
尽,去,0.13579031825065613,0.1,0.45833333333333337,0
尽,洗,0.12347953021526337,0.2,0.16666666666666669,0
尽,刷,0.10246755927801132,0.0,0.3875,0
尽,净,0.022816380485892296,0.9,0.2875,1
智,志,0.8079347610473633,1.0,0.3958333333333333,1
智,性,0.050916142761707306,0.2,0.2666666666666667,0
智,肺,0.01794162578880787,0.2,0.16666666666666669,0
智,骨,0.009484555572271347,0.1,0.4375,0
智,腹,0.00848430022597313,0.2,0.23076923076923078,0
永,勇,0.8452521562576294,1.0,0.1388888888888889,1
永,敢,0.13851548731327057,0.1,0.11363636363636365,0
永,乐,0.013579586520791054,0.0,0.7,0
永,善,0.0017309845425188541,0.0,0.3041666666666667,0
永,坦,0.0001979837688850239,0.1,0.15625,0
娱,戏,0.4093056619167328,0.1,0.5,0
娱,愚,0.1520823836326599,1.0,0.1923076923076923,1
娱,玩,0.1431242823600769,0.1,0.45,0
娱,捉,0.062022864818573,0.0,0.7,0
娱,耍,0.045911263674497604,0.0,0.42500000000000004,0
固,困,0.9682596921920776,0.1,0.8687499999999999,1
固,磨,0.012699089013040066,0.1,0.225,0
固,艰,0.005015466827899218,0.0,0.25,0
固,苦,0.003937274683266878,0.5,0.55,0
固,挑,0.0018137017032131553,0.0,0.2222222222222222,0
逞,惩,0.9875907897949219,0.9,0.4083333333333333,1
逞,受,0.00249148509465158,0.1,0.30000000000000004,0
逞,体,0.002419523661956191,0.2,0.175,0
逞,处,0.002295758342370391,0.5,0.475,0
逞,刑,0.0010113198077306151,0.1,0.25,0
杂,除,0.439408540725708,0.2,0.2666666666666667,0
杂,寸,0.22186699509620667,0.0,0.325,0
杂,一,0.10120757669210434,0.1,0.14166666666666666,0
杂,百,0.06137355417013168,0.1,0.6,0
杂,万,0.0441606268286705,0.0,0.375,0
机,积,0.9994412064552307,1.0,0.6,1
机,消,0.00041214231168851256,0.1,0.4,0
机,勇,5.906377555220388e-05,0.0,0.2666666666666667,0
机,终,2.2920115952729248e-05,0.2,0.5375,0
机,极,1.2889025128970388e-05,0.9,0.7642857142857142,0
决,绝,0.9986568689346313,1.0,0.5166666666666666,1
决,相,0.0008097899844869971,0.0,0.5166666666666666,0
决,一,0.00014232730609364808,0.1,0.14166666666666666,0
决,絶,6.623860826948658e-05,1.0,0.375,0
决,应,5.845430860063061e-05,0.1,0.2142857142857143,0
及,即,0.9935986995697021,1.0,0.20714285714285716,1
及,纵,0.005857750307768583,0.1,0.10714285714285715,0
及,尽,8.582739246776327e-05,0.5,0.225,0
及,就,8.577690459787846e-05,0.5,0.0625,0
及,既,3.389943594811484e-05,0.9,0.08333333333333334,0
块,脍,0.9972565770149231,1.0,0.425,1
块,膾,0.002743444172665477,1.0,0.3529411764705882,0
块,[UNK],1.1635382435315478e-08,0.0,0.1,0
块,最,4.9751549546783735e-09,0.6,0.14583333333333331,0
块,鲜,4.200870762360864e-09,0.0,0.475,0
止,仅,0.6321675777435303,0.2,0.45,0
止,只,0.25301212072372437,1.0,0.4,1
止,但,0.035969723016023636,0.1,0.34285714285714286,0
止,光,0.03143495321273804,0.0,0.16666666666666669,0
止,单,0.02269068732857704,0.1,0.225,0
惰,堕,0.8083920478820801,1.0,0.32916666666666666,1
惰,失,0.11872812360525131,0.0,0.35416666666666663,0
惰,陨,0.01688486523926258,0.0,0.4375,0
惰,冷,0.012670420110225677,0.0,0.3958333333333333,0
惰,没,0.004392737057060003,0.0,0.4958333333333333,0
像,象,0.5340664386749268,1.0,0.7115384615384616,1
像,色,0.3206402361392975,0.1,0.3153846153846154,0
像,物,0.048145800828933716,0.1,0.6038461538461538,0
像,，,0.026722783222794533,0.0,0.0,0
像,观,0.02309153415262699,0.4,0.5653846153846154,0
转,日,0.5102420449256897,0.0,0.125,0
转,传,0.4599175751209259,0.5,0.7374999999999999,1
转,笔,0.007690725848078728,0.1,0.2,0
转,书,0.007058840710669756,0.0,0.125,0
转,游,0.0029786487575620413,0.0,0.4166666666666667,0
错,挫,0.7663857936859131,1.0,0.4423076923076923,1
错,波,0.15286315977573395,0.4,0.5038461538461538,0
错,曲,0.0646800547838211,0.0,0.11538461538461539,0
错,转,0.006313377059996128,0.1,0.40384615384615385,0
错,磨,0.00191260885912925,0.4,0.303125,0
但,保,0.8580595254898071,0.1,0.7444444444444444,0
但,拥,0.02812747098505497,0.0,0.56875,0
但,守,0.027534760534763336,0.1,0.2142857142857143,0
但,袒,0.011840452440083027,0.5,0.825,1
但,维,0.010931940749287605,0.0,0.609090909090909,0
官,判,0.5536174178123474,0.4,0.21875,0
官,处,0.049934737384319305,0.0,0.15625,0
官,加,0.04671550169587135,0.1,0.15625,0
官,杖,0.03360385447740555,0.4,0.21875,0
官,重,0.03178100660443306,0.0,0.3222222222222222,0
竟,境,0.7636700868606567,1.0,0.49642857142857144,1
竟,袭,0.10838491469621658,0.1,0.6,0
竟,流,0.026268528774380684,0.1,0.5272727272727273,0
竟,行,0.01775171235203743,0.5,0.23636363636363636,0
竟,天,0.015180600807070732,0.0,0.4409090909090909,0
多,朵,0.8540281653404236,0.9,0.7,1
多,边,0.0446343719959259,0.1,0.30833333333333335,0
多,中,0.019843684509396553,0.1,0.2666666666666667,0
多,蜗,0.01666322536766529,0.6,0.2153846153846154,0
多,光,0.013688506558537483,0.2,0.6,0
阳,扬,0.9997338652610779,1.0,0.5,1
阳,展,8.985312160803005e-05,0.4,0.35,0
阳,光,8.434626215603203e-05,0.4,0.35,0
阳,揚,5.844177940161899e-05,1.0,0.475,0
阳,大,8.405490007135086e-06,0.0,0.325,0
确,却,0.4699835777282715,1.0,0.5958333333333332,1
确,会,0.18852728605270386,0.1,0.125,0
确,则,0.09202537685632706,0.1,0.375,0
确,是,0.08229881525039673,0.2,0.1875,0
确,，,0.04064571112394333,0.1,0.0,0
附,负,0.9980879426002502,1.0,0.3142857142857143,1
附,职,0.0003942051553167403,0.1,0.509090909090909,0
附,負,0.0002958737313747406,1.0,0.29444444444444445,0
附,专,0.00025580672081559896,0.0,0.24285714285714285,0
附,担,0.00012014027743134648,0.1,0.56875,0
刚,坚,0.7532669305801392,0.5,0.3142857142857143,0
刚,最,0.16478197276592255,0.0,0.125,0
刚,顽,0.042371366173028946,0.4,0.5,0
刚,倔,0.013747220858931541,0.1,0.5,0
刚,超,0.0043028173968195915,0.2,0.225,0
押,踢,0.10703584551811218,0.1,0.4833333333333333,0
押,绊,0.060554031282663345,0.0,0.7,0
押,撞,0.05164594203233719,0.0,0.5833333333333333,0
押,打,0.04761919006705284,0.4,0.7062499999999999,0
押,绑,0.04318663105368614,0.0,0.4722222222222222,0
户,护,0.9686493277549744,1.0,0.34285714285714286,1
户,助,0.00979622546583414,0.6,0.24285714285714285,0
户,援,0.009571057744324207,0.0,0.18333333333333335,0
户,生,0.005746094509959221,0.1,0.30000000000000004,0
户,命,0.0019422450568526983,0.2,0.575,0
捍,劲,0.2766142189502716,0.2,0.425,0
捍,大,0.2634577453136444,0.2,0.07500000000000001,0
捍,力,0.2605222463607788,0.2,0.15,0
捍,烈,0.0997195839881897,0.2,0.25,0
捍,热,0.016577569767832756,0.2,0.45,0
塔,影,0.24808411300182343,0.2,0.45,0
塔,下,0.22978277504444122,0.4,0.0625,0
塔,退,0.10451860725879669,0.4,0.1875,0
塔,塌,0.1028519794344902,0.9,0.6807692307692308,1
塔,立,0.061140768229961395,0.1,0.20416666666666666,0
必,避,0.9869064092636108,1.0,0.37812500000000004,1
必,幸,0.007542859762907028,0.2,0.25625,0
必,以,0.0007827338413335383,0.5,0.30000000000000004,0
必,奈,0.0007276771939359605,0.2,0.25625,0
必,逃,0.0007133883191272616,0.1,0.3388888888888889,0
积,治,0.9535022974014282,0.5,0.55,0
积,策,0.013179140165448189,0.1,0.30833333333333335,0
积,府,0.010770492255687714,0.1,0.30000000000000004,0
积,改,0.005962546914815903,0.1,0.5249999999999999,0
积,协,0.0014591212384402752,0.1,0.5,0
末,未,0.9162717461585999,0.1,0.9999999999999999,1
末,将,0.08346708118915558,0.0,0.1388888888888889,0
末,后,3.9328831917373464e-05,0.2,0.20833333333333334,0
末,到,2.846169809345156e-05,0.2,0.35625,0
末,起,2.6710251404438168e-05,0.1,0.225,0
必,以,0.8940381407737732,0.5,0.30000000000000004,0
必,避,0.1040855199098587,1.0,0.37812500000000004,1
必,不,0.00038372183917090297,0.6,0.30000000000000004,0
必,为,0.00013538093480747193,0.1,0.4,0
必,防,0.00010831363761099055,0.1,0.20833333333333334,0
着,是,0.7466318607330322,0.1,0.40454545454545454,0
着,者,0.12201130390167236,0.9,0.6318181818181818,1
着,大,0.03534382954239845,0.1,0.2681818181818182,0
着,风,0.021467946469783783,0.1,0.09090909090909091,0
着,下,0.020567113533616066,0.0,0.16818181818181818,0
总,种,0.9038156867027283,1.0,0.35,1
总,股,0.036938343197107315,0.2,0.2222222222222222,0
总,个,0.034862302243709564,0.1,0.5333333333333333,0
总,份,0.014553281478583813,0.1,0.16666666666666669,0
总,点,0.0024471317883580923,0.1,0.7999999999999999,0
气,弃,0.7110767960548401,1.0,0.24285714285714285,1
气,松,0.07330959290266037,0.1,0.125,0
气,纵,0.06653483957052231,0.2,0.14285714285714285,0
气,开,0.05147869884967804,0.1,0.35,0
气,过,0.022481314837932587,0.1,0.16666666666666669,0
翻,个,0.5859355330467224,0.1,0.14166666666666666,0
翻,段,0.1618976593017578,0.4,0.475,0
翻,些,0.07079560309648514,0.2,0.2111111111111111,0
翻,场,0.047914717346429825,0.5,0.5333333333333333,0
翻,种,0.024146445095539093,0.1,0.475,0
后,候,0.6626258492469788,1.0,0.25,1
后,刻,0.3276565372943878,0.2,0.2875,0
后,分,0.0015902002342045307,0.1,0.2666666666666667,0
后,间,0.0015245829708874226,0.0,0.3142857142857143,0
后,节,0.0013356622075662017,0.1,0.30833333333333335,0
后,候,0.9858742952346802,1.0,0.25,1
后,代,0.008181450888514519,0.2,0.30833333333333335,0
后,期,0.004180553834885359,0.1,0.125,0
后,间,0.00042332848533988,0.0,0.3142857142857143,0
后,侯,0.00042060454143211246,0.9,0.2666666666666667,0
气,起,0.8972756862640381,0.9,0.1,1
气,足,0.10080046951770782,0.1,0.24285714285714285,0
气,出,0.0007953967433422804,0.1,0.2,0
气,大,0.00021392118651419878,0.2,0.2875,0
气,着,0.00020249209774192423,0.1,0.2909090909090909,0
常,尝,0.9154014587402344,1.0,0.6545454545454545,1
常,试,0.07703731209039688,0.1,0.18181818181818182,0
常,考,0.0011088347528129816,0.1,0.33636363636363636,0
常,就,0.001022781478241086,0.1,0.22916666666666666,0
常,想,0.0007743454189039767,0.4,0.46153846153846156,0
沥,历,0.9584311246871948,1.0,0.4428571428571429,1
沥,年,0.01948990672826767,0.4,0.2142857142857143,0
沥,验,0.008924898691475391,0.1,0.5249999999999999,0
沥,营,0.0024151464458554983,0.1,0.1590909090909091,0
沥,期,0.0020684695336967707,0.5,0.4958333333333333,0
在,去,0.227506622672081,0.2,0.4083333333333333,0
在,能,0.21610963344573975,0.1,0.35,0
在,来,0.10721602290868759,0.5,0.3142857142857143,0
在,的,0.0939088836312294,0.1,0.1875,0
在,才,0.09067946672439575,0.5,0.42500000000000004,0
愎,复,0.9985972046852112,0.2,0.2875,1
愎,復,0.001102895475924015,0.2,0.7999999999999999,0
愎,到,0.00020438028150238097,0.2,0.4166666666666667,0
愎,恢,6.18295234744437e-05,0.0,0.6375,0
愎,回,1.1467400327092037e-05,0.0,0.125,0
布,怖,0.9025841355323792,1.0,0.35625,1
布,惧,0.08809861540794373,0.2,0.11363636363636365,0
布,慌,0.0028332434594631195,0.0,0.10416666666666666,0
布,怕,0.002172006294131279,0.2,0.15625,0
布,人,0.0012801791308447719,0.1,0.2,0
后,候,0.994325578212738,1.0,0.25,1
后,侯,0.002195589942857623,0.9,0.2666666666666667,0
后,代,0.0012774437200278044,0.2,0.30833333333333335,0
后,起,0.0003421977744437754,0.1,0.25,0
后,期,0.0002870866737794131,0.1,0.125,0
绝,觉,0.574897050857544,1.0,0.35,1
绝,见,0.3626079261302948,0.4,0.3111111111111111,0
绝,懂,0.01989239640533924,0.1,0.5,0
绝,是,0.0064485142938792706,0.1,0.25,0
绝,晓,0.0060694534331560135,0.0,0.575,0
孔,扎,0.9801064729690552,0.1,0.7999999999999999,0
孔,札,0.010945676825940609,0.1,0.75,1
孔,里,0.0010347964707762003,0.2,0.14285714285714285,0
孔,奈,0.0009994357824325562,0.1,0.125,0
孔,雷,0.0009399258997291327,0.1,0.17692307692307693,0
尽,计,0.9995111227035522,0.5,0.2666666666666667,1
尽,胜,0.00023729885288048536,0.1,0.2666666666666667,0
尽,在,4.2502029828028753e-05,0.1,0.25,0
尽,绝,3.452953023952432e-05,0.5,0.2666666666666667,0
尽,测,2.7935197067563422e-05,0.1,0.2666666666666667,0
永,带,0.22105064988136292,0.0,0.1388888888888889,0
永,你,0.16447937488555908,0.1,0.2785714285714286,0
永,拥,0.07817364484071732,0.9,0.15625,1
永,所,0.07557941228151321,0.1,0.15625,0
永,留,0.07244837284088135,0.0,0.325,0
错,失,0.9872931241989136,0.0,0.34615384615384615,0
错,成,0.005224246997386217,0.4,0.11538461538461539,0
错,挫,0.003781089559197426,1.0,0.4423076923076923,1
错,腐,0.0008390406146645546,0.0,0.23214285714285715,0
错,战,0.0007297751726582646,0.1,0.4230769230769231,0
永,勇,0.9990776777267456,1.0,0.1388888888888889,1
永,果,0.0005513193318620324,0.1,0.45625000000000004,0
永,胆,0.00023886305280029774,0.1,0.1388888888888889,0
永,不,6.368827598635107e-05,0.0,0.5,0
永,敢,7.160457244026475e-06,0.1,0.11363636363636365,0
侥,屈,0.6073814034461975,0.0,0.45,0
侥,挠,0.16634918749332428,0.4,0.7722222222222221,1
侥,拔,0.08362600207328796,0.0,0.5,0
侥,动,0.038498405367136,0.0,0.4375,0
侥,饶,0.007390290964394808,0.4,0.8722222222222221,0
像,向,0.8395740985870361,1.0,0.41538461538461546,1
像,的,0.031584519892930984,0.0,0.6038461538461538,0
像,为,0.012810769490897655,0.1,0.07692307692307693,0
像,地,0.012435156852006912,0.0,0.4653846153846154,0
像,之,0.01225751917809248,0.0,0.1576923076923077,0
经,精,0.9998822212219238,1.0,0.39285714285714285,1
经,眼,8.201370656024665e-05,0.0,0.6318181818181818,0
经,女,5.991516445646994e-06,0.1,0.09375,0
经,心,3.0462517770502018e-06,0.6,0.125,0
经,气,2.867423063435126e-06,0.1,0.225,0
在,他,0.47415265440940857,0.1,0.4083333333333333,0
在,，,0.08836168050765991,0.1,0.1,0
在,又,0.053175780922174454,0.2,0.08333333333333334,0
在,一,0.03714558854699135,0.1,0.14166666666666666,0
在,坚,0.022091558203101158,0.0,0.3142857142857143,0
是,都,0.5685965418815613,0.1,0.225,0
是,也,0.4129008948802948,0.1,0.08333333333333334,0
是,事,0.013941268436610699,1.0,0.4222222222222222,1
是,时,0.002187865786254406,0.9,0.3944444444444445,0
是,人,0.0006047799834050238,0.1,0.25555555555555554,0
静,净,0.6441850066184998,1.0,0.6928571428571428,1
静,白,0.3486563265323639,0.1,0.08928571428571427,0
静,洁,0.002902636071667075,0.5,0.4107142857142857,0
静,丽,0.0010450157569721341,0.2,0.325,0
静,亮,0.0006648139096796513,0.1,0.3607142857142857,0
在,起,0.42696163058280945,0.1,0.25,0
在,醒,0.1252126395702362,0.1,0.19375,0
在,归,0.12251943349838257,0.4,0.20833333333333334,0
在,过,0.07018757611513138,0.1,0.35,0
在,出,0.06791391223669052,0.1,0.20833333333333334,0
鍊,练,0.942567765712738,1.0,0.6676470588235294,1
鍊,悉,0.02150994911789894,0.0,0.16176470588235292,0
鍊,練,0.011593924835324287,1.0,0.7705882352941176,0
鍊,人,0.00356279662810266,0.0,0.12941176470588237,0
鍊,稔,0.002790056401863694,0.0,0.4411764705882353,0
机,怪,0.31938719749450684,0.0,0.6375,0
机,妙,0.2701527774333954,0.0,0.6642857142857143,0
机,特,0.17334139347076416,0.1,0.4,0
机,难,0.06545251607894897,0.1,0.5,0
机,迹,0.05431080982089043,1.0,0.16666666666666669,0
